Date,Ticker,Open,High,Low,Close,Volume,Daily_Return,Log_Return,Category
2021-04-05 00:00:00-04:00,META,298.80279507741744,308.6142338487392,298.5942299891719,306.76715087890625,28237000,0.034319949655320814,1.0343199496553208,AI_Core
2021-04-06 00:00:00-04:00,META,306.697587369966,309.1901853123323,303.132494672926,304.135498046875,17335200,-0.008578665689893517,0.9914213343101065,AI_Core
2021-04-07 00:00:00-04:00,META,304.2149752941855,312.07010879752124,303.3808058477096,310.91815185546875,22855200,0.022301421084191864,1.0223014210841919,AI_Core
2021-04-08 00:00:00-04:00,META,312.6659554448147,313.6888093314046,307.8992338881179,310.8486328125,20894100,-0.00022359274475891588,0.9997764072552411,AI_Core
2021-04-09 00:00:00-04:00,META,309.23980561783935,312.5566323311916,308.1772209568356,310.2924499511719,15988600,-0.0017892401722854334,0.9982107598277146,AI_Core
2021-04-12 00:00:00-04:00,META,308.89228469218745,309.9846602325345,305.7939324729359,309.37890625,10881900,-0.00294413770401325,0.9970558622959868,AI_Core
2021-04-13 00:00:00-04:00,META,310.04422299179186,312.2488242933257,307.17428638234855,307.6112365722656,14036900,-0.005713607624903694,0.9942863923750963,AI_Core
2021-04-14 00:00:00-04:00,META,305.16826342390004,305.8932103611847,299.8554003462069,300.7193603515625,17421400,-0.022404500880721434,0.9775954991192786,AI_Core
2021-04-15 00:00:00-04:00,META,304.2149784475269,307.98863680837684,301.99052656720033,305.6847229003906,14558300,0.016511615823548098,1.016511615823548,AI_Core
2021-04-16 00:00:00-04:00,META,306.03227702070234,306.8068650471184,302.4969444090367,304.0560607910156,13059200,-0.0053279146367603,0.9946720853632397,AI_Core
2021-04-19 00:00:00-04:00,META,302.8942064698286,305.56554881533964,298.4750632513306,300.1434020996094,14553500,-0.01286821476680089,0.9871317852331991,AI_Core
2021-04-20 00:00:00-04:00,META,299.8951118354893,302.9835537939867,295.1482714936018,300.550537109375,16796400,0.0013564682978788323,1.0013564682978788,AI_Core
2021-04-21 00:00:00-04:00,META,299.8554348915821,299.8852255743065,295.3270692821806,299.3787536621094,14863500,-0.003898790062182411,0.9961012099378176,AI_Core
2021-04-22 00:00:00-04:00,META,299.2397360604261,300.8187332985432,293.9864532833794,294.4631042480469,16375400,-0.016419499894139045,0.983580500105861,AI_Core
2021-04-23 00:00:00-04:00,META,296.687582670293,300.4910015370838,295.08873509812,299.0411376953125,17536800,0.015547052860684474,1.0155470528606845,AI_Core
2021-04-26 00:00:00-04:00,META,301.23571193874966,303.67863831271933,299.46806109809256,300.93780517578125,16172600,0.006342496872123515,1.0063424968721235,AI_Core
2021-04-27 00:00:00-04:00,META,302.1692386782204,303.2218831391314,299.0212153184825,301.46417236328125,15309300,0.0017490896073777407,1.0017490896073777,AI_Core
2021-04-28 00:00:00-04:00,META,305.2278718530595,308.7632045092743,303.25168590435214,304.9696960449219,33907200,0.011628326026803082,1.011628326026803,AI_Core
2021-04-29 00:00:00-04:00,META,327.83002770338777,329.5083069817706,319.37904994231457,327.2242736816406,56526800,0.07297307872005976,1.0729730787200598,AI_Core
2021-04-30 00:00:00-04:00,META,323.8776259782797,327.53209104824134,322.248987887127,322.824951171875,26332400,-0.013444364809090392,0.9865556351909096,AI_Core
2021-05-03 00:00:00-04:00,META,323.90743925273455,326.27090422619693,319.6074585992322,320.3423156738281,18719500,-0.007690345771089735,0.9923096542289103,AI_Core
2021-05-04 00:00:00-04:00,META,317.80006933320976,319.9550297777541,310.9479394226379,316.1515808105469,24032600,-0.013082052099380626,0.9869179479006194,AI_Core
2021-05-05 00:00:00-04:00,META,315.98283253130006,318.8329195218456,312.3084859817305,312.8348083496094,15577600,-0.010491082955947806,0.9895089170440522,AI_Core
2021-05-06 00:00:00-04:00,META,312.33817167373155,318.0184933882546,311.09684289263714,317.8000183105469,19012200,0.015871667181577287,1.0158716671815773,AI_Core
2021-05-07 00:00:00-04:00,META,320.143703732976,320.69981667352516,316.5388796429248,316.8665771484375,15916700,-0.0029371966907730807,0.9970628033092269,AI_Core
2021-05-10 00:00:00-04:00,META,312.1694082519749,312.3977933814333,302.7154276382799,303.8475341796875,24239200,-0.041086829308132344,0.9589131706918677,AI_Core
2021-05-11 00:00:00-04:00,META,298.66375202538734,304.7115031678488,297.61110747680095,304.4036560058594,18920100,0.001830266049955842,1.0018302660499558,AI_Core
2021-05-12 00:00:00-04:00,META,299.0411002600775,302.84451865074016,296.1214922814983,300.45123291015625,24645500,-0.012984151200953531,0.9870158487990465,AI_Core
2021-05-13 00:00:00-04:00,META,303.9567447761737,306.71745902247187,300.66970829138313,303.1424560546875,18079200,0.008957271096757369,1.0089572710967574,AI_Core
2021-05-14 00:00:00-04:00,META,307.39275439730136,314.6520430906645,306.93592356007673,313.74835205078125,19245700,0.03498650810620996,1.03498650810621,AI_Core
2021-05-17 00:00:00-04:00,META,311.3749437134494,313.49017310689794,309.4186080633365,313.2716979980469,15401300,-0.0015192240839474458,0.9984807759160526,AI_Core
2021-05-18 00:00:00-04:00,META,313.4008264166306,314.3045176079125,307.6609220624403,307.80987548828125,14522400,-0.017434778004745466,0.9825652219952545,AI_Core
2021-05-19 00:00:00-04:00,META,302.07982599882513,312.4771964632496,301.46413180895377,311.41461181640625,19106200,0.011710918379102653,1.0117109183791027,AI_Core
2021-05-20 00:00:00-04:00,META,311.4047047515973,317.0353857038535,310.9876352326923,316.3998107910156,17320200,0.016008237203552822,1.0160082372035528,AI_Core
2021-05-21 00:00:00-04:00,META,317.07511701397885,317.71066162154136,313.6192466103653,314.0363464355469,13600900,-0.007469866526025992,0.992530133473974,AI_Core
2021-05-24 00:00:00-04:00,META,316.002603774066,323.68893285411247,315.82385968766243,322.3780822753906,16445400,0.026562962964402637,1.0265629629644026,AI_Core
2021-05-25 00:00:00-04:00,META,324.8110776685687,326.8965163184287,322.5468949273761,325.51617431640625,16437000,0.009734197867505623,1.0097341978675056,AI_Core
2021-05-26 00:00:00-04:00,META,326.0723009791142,327.5420150886895,323.55985234776074,325.3870849609375,9686900,-0.0003965681758820727,0.9996034318241179,AI_Core
2021-05-27 00:00:00-04:00,META,325.72472236570246,331.4646263219847,324.4933337229342,330.4417724609375,20477700,0.015534382689487591,1.0155343826894876,AI_Core
2021-05-28 00:00:00-04:00,META,328.7039190666391,330.5609424009443,326.05242698912605,326.4496765136719,12037400,-0.012081087441018212,0.9879189125589818,AI_Core
2021-06-01 00:00:00-04:00,META,327.859776244359,329.12098577650926,324.3741453730533,326.84686279296875,11765900,0.001216684554687486,1.0012166845546875,AI_Core
2021-06-02 00:00:00-04:00,META,328.0882083208523,329.56786271635684,324.85081275421754,326.8667297363281,11654300,6.078364402717362e-05,1.0000607836440272,AI_Core
2021-06-03 00:00:00-04:00,META,323.520114193703,325.1090213066614,321.23608105411955,323.7783203125,12610800,-0.009448527925492556,0.9905514720745074,AI_Core
2021-06-04 00:00:00-04:00,META,323.63926759923044,330.1537592993756,322.92426093429344,328.05841064453125,13289400,0.013219199876941312,1.0132191998769413,AI_Core
2021-06-07 00:00:00-04:00,META,327.1944541755547,335.347494066772,326.6482512651954,334.24517822265625,20136700,0.01885873788746939,1.0188587378874694,AI_Core
2021-06-08 00:00:00-04:00,META,334.36433464179675,335.95321124660705,329.93525170354593,331.3652648925781,14580500,-0.008616170158061931,0.9913838298419381,AI_Core
2021-06-09 00:00:00-04:00,META,333.41101346017734,334.463657978423,327.710840656936,327.9591064453125,13727900,-0.010279165646314259,0.9897208343536857,AI_Core
2021-06-10 00:00:00-04:00,META,328.4953491638462,331.62349184699826,326.27086722654735,330.15374755859375,13240200,0.006691813308886463,1.0066918133088865,AI_Core
2021-06-11 00:00:00-04:00,META,330.2729174472799,330.52118322602627,326.64824313875914,328.96209716796875,13587900,-0.0036093801734402575,0.9963906198265597,AI_Core
2021-06-14 00:00:00-04:00,META,329.59765568348803,334.483539749573,327.52215732246464,334.4338684082031,12250800,0.016633439801547967,1.016633439801548,AI_Core
2021-06-15 00:00:00-04:00,META,334.65235745209895,337.5620556551971,332.7059620693409,334.4140319824219,15795200,-5.931344775478298e-05,0.9999406865522452,AI_Core
2021-06-16 00:00:00-04:00,META,334.3643653995588,335.2084448088056,326.439710773516,328.7833251953125,17232200,-0.01683753146879119,0.9831624685312088,AI_Core
2021-06-17 00:00:00-04:00,META,328.197430149362,335.6354937373488,327.8597923156813,334.1756896972656,17794100,0.016400967107288,1.016400967107288,AI_Core
2021-06-18 00:00:00-04:00,META,332.2094430903154,333.8182006835169,326.71780460807463,327.37322998046875,23039500,-0.020355938287908715,0.9796440617120913,AI_Core
2021-06-21 00:00:00-04:00,META,328.7932669596741,330.61058945270315,325.3771273795917,329.9849548339844,11337500,0.007977820464035723,1.0079778204640357,AI_Core
2021-06-22 00:00:00-04:00,META,330.3821755239405,337.56203287221103,330.29280347884355,336.6781921386719,15345300,0.020283462038609867,1.0202834620386099,AI_Core
2021-06-23 00:00:00-04:00,META,336.995997823339,341.0377722588904,335.85398122199473,338.2273864746094,14817800,0.004601409809458001,1.004601409809458,AI_Core
2021-06-24 00:00:00-04:00,META,339.47864729083625,342.5074778063374,339.41906592570973,340.7994079589844,12329100,0.007604415216589944,1.00760441521659,AI_Core
2021-06-25 00:00:00-04:00,META,340.2134913461353,341.7328767106353,337.3236740242663,339.001953125,14594400,-0.00527423109314995,0.99472576890685,AI_Core
2021-06-28 00:00:00-04:00,META,340.0843790089774,355.65563137017324,339.39916304899543,353.1729736328125,29156100,0.041802179536668316,1.0418021795366683,AI_Core
2021-06-29 00:00:00-04:00,META,353.7985962511624,354.26533714219687,346.6286791220538,349.4490051269531,21417300,-0.010544319027455118,0.9894556809725449,AI_Core
2021-06-30 00:00:00-04:00,META,349.72705702806195,350.4718543781205,344.76174136100525,345.2979736328125,15107500,-0.011878790419313279,0.9881212095806867,AI_Core
2021-07-01 00:00:00-04:00,META,344.4142055426795,352.2097581594582,344.09641802750997,351.93170166015625,17137000,0.01921160427775348,1.0192116042777535,AI_Core
2021-07-02 00:00:00-04:00,META,352.63675169325717,353.9674527570495,350.17394402400754,352.2395324707031,11521300,0.0008746890635165094,1.0008746890635165,AI_Core
2021-07-06 00:00:00-04:00,META,354.02699008079225,356.30111303287634,346.7577610194668,350.3327941894531,13488500,-0.0054131864980504485,0.9945868135019496,AI_Core
2021-07-07 00:00:00-04:00,META,352.79564674200435,354.0170950982068,347.5721245438341,348.0587158203125,14218900,-0.006491194677912038,0.993508805322088,AI_Core
2021-07-08 00:00:00-04:00,META,343.331720320965,345.9136601651972,340.1836969240964,343.25225830078125,14406500,-0.013809329578784668,0.9861906704212153,AI_Core
2021-07-09 00:00:00-04:00,META,342.92456873238206,348.2771632659908,342.8748973921492,347.98919677734375,13018700,0.013800166967617322,1.0138001669676173,AI_Core
2021-07-12 00:00:00-04:00,META,348.7935700152841,351.7330283603502,347.21460329360013,350.7101745605469,10018600,0.00781914441138265,1.0078191444113827,AI_Core
2021-07-13 00:00:00-04:00,META,349.0616794159111,356.00318078237416,346.38039692535693,349.6475830078125,11456000,-0.0030298281310653374,0.9969701718689347,AI_Core
2021-07-14 00:00:00-04:00,META,352.10048763359197,352.7360626317846,344.32481607097134,345.21856689453125,13894200,-0.012667086313541853,0.9873329136864581,AI_Core
2021-07-15 00:00:00-04:00,META,346.80742583126903,346.80742583126903,337.85991789887277,342.07049560546875,14781600,-0.009119067138773751,0.9908809328612262,AI_Core
2021-07-16 00:00:00-04:00,META,342.5174133110356,343.5899081740883,337.7805130149065,338.7934265136719,11026100,-0.009580098646030377,0.9904199013539696,AI_Core
2021-07-19 00:00:00-04:00,META,335.2283652584028,337.43296686382087,332.2193848529158,334.6126708984375,14372300,-0.012340132033422657,0.9876598679665773,AI_Core
2021-07-20 00:00:00-04:00,META,336.4498015039066,341.067569648738,332.1796418476506,339.28997802734375,11024300,0.013978272599025177,1.0139782725990252,AI_Core
2021-07-21 00:00:00-04:00,META,339.13104771021216,344.11621354828037,338.88278193590014,343.8282470703125,9279700,0.01337578277246676,1.0133757827724668,AI_Core
2021-07-22 00:00:00-04:00,META,344.2750906471809,349.10139282568565,342.81528675252025,348.7538146972656,12385400,0.014325663085923868,1.0143256630859239,AI_Core
2021-07-23 00:00:00-04:00,META,358.4064473473775,372.7264018878384,354.7122509878652,367.224853515625,33694300,0.05296297284774676,1.0529629728477468,AI_Core
2021-07-26 00:00:00-04:00,META,367.01622481789286,371.8425269491049,365.66567363094293,369.8762512207031,14925200,0.0072200933016788316,1.0072200933016788,AI_Core
2021-07-27 00:00:00-04:00,META,369.33014064595517,370.5615293237317,362.02117968943355,365.2585754394531,15705400,-0.012484380292084873,0.9875156197079151,AI_Core
2021-07-28 00:00:00-04:00,META,371.9617017952176,374.93095068238745,364.38462570750005,370.6905822753906,29676900,0.014871675030222242,1.0148716750302222,AI_Core
2021-07-29 00:00:00-04:00,META,358.49575222098156,362.98438618631917,354.26529403428776,355.8343505859375,33413200,-0.04007717595160332,0.9599228240483967,AI_Core
2021-07-30 00:00:00-04:00,META,351.5443361411562,358.22766169034094,350.491691683396,353.828369140625,15976200,-0.0056374024655273525,0.9943625975344726,AI_Core
2021-08-02 00:00:00-04:00,META,355.61590753540196,356.9068774625231,348.30694725009323,349.5085754394531,13180400,-0.012208726258054803,0.9877912737419452,AI_Core
2021-08-03 00:00:00-04:00,META,350.2831820422814,351.3159459164224,345.2880755211377,348.8034973144531,12406100,-0.0020173414174844417,0.9979826585825156,AI_Core
2021-08-04 00:00:00-04:00,META,349.97532638335207,357.9794128958687,349.0716352860186,356.43023681640625,14180600,0.021865433003607437,1.0218654330036074,AI_Core
2021-08-05 00:00:00-04:00,META,357.14526133882947,361.3756899337369,354.4242475815402,360.4521484375,10247200,0.011283867656731283,1.0112838676567313,AI_Core
2021-08-06 00:00:00-04:00,META,358.893024268515,362.6170111631922,358.893024268515,360.9884033203125,8925000,0.0014877283576670841,1.001487728357667,AI_Core
2021-08-09 00:00:00-04:00,META,361.23667258484005,363.2426493012661,358.2475427107706,359.1015625,7798900,-0.005226873780314389,0.9947731262196856,AI_Core
2021-08-10 00:00:00-04:00,META,359.3200344847057,361.5743072827586,356.5494100527903,358.6249084472656,7469900,-0.0013273516534320073,0.998672648346568,AI_Core
2021-08-11 00:00:00-04:00,META,359.5881517418357,359.8463275378054,355.3279025907099,357.4629821777344,8400300,-0.0032399485985566967,0.9967600514014433,AI_Core
2021-08-12 00:00:00-04:00,META,355.96346124829,360.4818859888844,354.6327300964026,360.1343078613281,7170700,0.007473013477701906,1.007473013477702,AI_Core
2021-08-13 00:00:00-04:00,META,360.45207926877004,362.13035816764733,358.9724250927654,360.6606140136719,7195700,0.001461416312900754,1.0014614163129008,AI_Core
2021-08-16 00:00:00-04:00,META,360.0052586371251,364.40455162461785,354.9009295725257,364.0172424316406,11222100,0.009306889323494216,1.0093068893234942,AI_Core
2021-08-17 00:00:00-04:00,META,360.462075868413,362.1403550292865,352.60694265481555,355.9635009765625,12328700,-0.022124615310195272,0.9778753846898047,AI_Core
2021-08-18 00:00:00-04:00,META,353.7787829603999,357.36372674757365,352.6864073237661,352.9843444824219,10042400,-0.008369275181212443,0.9916307248187876,AI_Core
2021-08-19 00:00:00-04:00,META,348.9126880907285,355.08954110949225,348.56510998256186,352.6565246582031,12004500,-0.000928709245446635,0.9990712907545534,AI_Core
2021-08-20 00:00:00-04:00,META,352.14017520075987,357.4927694576704,350.85911533837884,356.8770751953125,8697700,0.011967878777232155,1.0119678787772322,AI_Core
2021-08-23 00:00:00-04:00,META,356.94661777356487,363.1532624039116,356.6089799423798,360.8294982910156,10942000,0.011075026585947167,1.0110750265859472,AI_Core
2021-08-24 00:00:00-04:00,META,361.1373449529852,365.4075043305499,359.32996276565495,362.9745178222656,9235100,0.005944690058349966,1.00594469005835,AI_Core
2021-08-25 00:00:00-04:00,META,363.0638488420155,368.2873397576155,362.86522411420407,365.8345031738281,9684500,0.007879300642704923,1.007879300642705,AI_Core
2021-08-26 00:00:00-04:00,META,365.82460856264174,366.877253078658,361.6040901691806,361.85235595703125,7888700,-0.010885105648180904,0.9891148943518191,AI_Core
2021-08-27 00:00:00-04:00,META,362.567400908495,371.1474516832084,361.55445699138,370.045166015625,11219100,0.022641306388417215,1.0226413063884172,AI_Core
2021-08-30 00:00:00-04:00,META,369.97559188303035,378.84363823095765,367.94973464178105,378.0194091796875,13547300,0.02154937801221224,1.0215493780122122,AI_Core
2021-08-31 00:00:00-04:00,META,377.3143748304173,380.10487999697085,376.1723279061096,376.7483215332031,12345400,-0.0033624930773863415,0.9966375069226137,AI_Core
2021-09-01 00:00:00-04:00,META,376.9568836285368,381.6639938380198,376.18229548892714,379.3998107910156,11567200,0.007037826331971697,1.0070378263319717,AI_Core
2021-09-02 00:00:00-04:00,META,378.85358112737276,379.10184690792806,371.4651890735768,372.6767272949219,14832900,-0.017720313254971587,0.9822796867450284,AI_Core
2021-09-03 00:00:00-04:00,META,372.1504282729059,374.54371418349507,370.5217901040204,373.64996337890625,7509600,0.0026114753423123194,1.0026114753423123,AI_Core
2021-09-07 00:00:00-04:00,META,373.2725838694114,380.30345767823303,370.56151054382633,379.52886962890625,10793800,0.01573372628445413,1.0157337262844541,AI_Core
2021-09-08 00:00:00-04:00,META,377.5228659344318,378.22793223895627,372.19012201827695,374.9508361816406,11067200,-0.012062411620338387,0.9879375883796616,AI_Core
2021-09-09 00:00:00-04:00,META,375.0203804671173,377.1951608723424,373.9577956290019,375.37786865234375,9098900,0.0011389025693391286,1.0011389025693391,AI_Core
2021-09-10 00:00:00-04:00,META,378.71460289028454,381.12776972486705,375.63613092654236,376.0631408691406,11549600,0.0018255530600594927,1.0018255530600595,AI_Core
2021-09-13 00:00:00-04:00,META,379.03231255851546,379.1018342481609,371.75317345030254,373.898193359375,13026300,-0.005756872382552847,0.9942431276174472,AI_Core
2021-09-14 00:00:00-04:00,META,374.7820203796107,375.9637679324981,372.5078973191111,373.9180603027344,8711600,5.313463320288925e-05,1.000053134633203,AI_Core
