Date,Ticker,Open,High,Low,Close,Volume,Daily_Return,Log_Return,Category
2021-01-04 00:00:00-05:00,GOOGL,87.34008358640446,87.4636464411681,84.71690581732847,85.65928649902344,37324000,,,AI_Core
2021-01-05 00:00:00-05:00,GOOGL,85.6076753306863,86.68652187444044,85.20124606667888,86.35006713867188,20360000,0.008064281969665021,1.008064281969665,AI_Core
2021-01-06 00:00:00-05:00,GOOGL,84.37547823924433,86.54459001427169,84.16903787338767,85.49799346923828,46588000,-0.00986766655392668,0.9901323334460733,AI_Core
2021-01-07 00:00:00-05:00,GOOGL,85.69053197050732,88.22438791932814,85.69053197050732,88.05169677734375,41936000,0.02986857591019687,1.0298685759101969,AI_Core
2021-01-08 00:00:00-05:00,GOOGL,88.191641679299,89.29331822175078,87.4006138422846,89.21739196777344,35484000,0.013238758968806552,1.0132387589688066,AI_Core
2021-01-11 00:00:00-05:00,GOOGL,88.18470162798775,88.54994580133611,86.9500347222767,87.15597534179688,34796000,-0.023105546805506028,0.976894453194494,AI_Core
2021-01-12 00:00:00-05:00,GOOGL,86.6135656079174,87.73211302288776,85.17543429898133,86.22003936767578,29528000,-0.010738632324985953,0.989261367675014,AI_Core
2021-01-13 00:00:00-05:00,GOOGL,85.71833405616691,87.16094060271311,85.71833405616691,86.70736694335938,23432000,0.005652138171793775,1.0056521381717938,AI_Core
2021-01-14 00:00:00-05:00,GOOGL,86.78775664072327,87.71475825531489,85.65630612320594,85.89698791503906,29212000,-0.009346138129758708,0.9906538618702413,AI_Core
2021-01-15 00:00:00-05:00,GOOGL,85.80269772639237,86.72572393076636,84.94369431632818,85.73322296142578,31444000,-0.0019065273135684402,0.9980934726864316,AI_Core
2021-01-19 00:00:00-05:00,GOOGL,86.49646051814078,89.51564826858593,85.99177462608301,88.55441284179688,41660000,0.032906611730209256,1.0329066117302093,AI_Core
2021-01-20 00:00:00-05:00,GOOGL,90.63369841737502,94.273699131295,90.29327584791857,93.29856872558594,64152000,0.05357334244047829,1.0535733424404783,AI_Core
2021-01-21 00:00:00-05:00,GOOGL,93.9724816453864,95.8795659562927,93.26581533779938,93.50103759765625,58634000,0.002170117664568094,1.002170117664568,AI_Core
2021-01-22 00:00:00-05:00,GOOGL,93.86379288072814,94.50544439835653,93.12140106015978,93.91838073730469,32744000,0.004463513457939383,1.0044635134579394,AI_Core
2021-01-25 00:00:00-05:00,GOOGL,94.91981325917729,95.37041104765358,92.26090239757879,94.00373077392578,50586000,0.0009087681873458653,1.0009087681873459,AI_Core
2021-01-26 00:00:00-05:00,GOOGL,93.59234796879997,95.06918843335691,93.10304872949041,94.68211364746094,31462000,0.007216552661794218,1.0072165526617942,AI_Core
2021-01-27 00:00:00-05:00,GOOGL,93.0424981499985,93.31841329790922,89.19010540093252,90.26498413085938,82512000,-0.04665220648799928,0.9533477935120007,AI_Core
2021-01-28 00:00:00-05:00,GOOGL,90.8634721784876,93.691598830972,90.8634721784876,91.96514892578125,55278000,0.018835263876600283,1.0188352638766003,AI_Core
2021-01-29 00:00:00-05:00,GOOGL,91.01333383693596,91.68426702027512,89.40251113891038,90.68283081054688,44530000,-0.013943522412704912,0.9860564775872951,AI_Core
2021-02-01 00:00:00-05:00,GOOGL,91.537869114529,95.05876695305972,91.537869114529,93.94369506835938,40252000,0.03595900380111705,1.035959003801117,AI_Core
2021-02-02 00:00:00-05:00,GOOGL,94.93916613642043,96.7375742923494,94.60369579708804,95.23641967773438,66332000,0.013760631923561473,1.0137606319235615,AI_Core
2021-02-03 00:00:00-05:00,GOOGL,102.50600624841188,104.54112860676844,99.922521611961,102.17202758789062,97882000,0.07282516429770558,1.0728251642977056,AI_Core
2021-02-04 00:00:00-05:00,GOOGL,102.25835779899022,102.68910130885799,100.99192568967557,101.91148376464844,48596000,-0.0025500504335010943,0.9974499495664989,AI_Core
2021-02-05 00:00:00-05:00,GOOGL,102.20575339863728,104.01111275805967,101.73134112371685,103.65827941894531,29866000,0.017140322069403746,1.0171403220694037,AI_Core
2021-02-08 00:00:00-05:00,GOOGL,104.2126024166411,104.95697814818854,102.39384771098673,103.44440460205078,28828000,-0.002063268058213996,0.997936731941786,AI_Core
2021-02-09 00:00:00-05:00,GOOGL,102.96205138124002,104.13866240440814,102.72385326200276,102.9913330078125,21892000,-0.004379855981396452,0.9956201440186035,AI_Core
2021-02-10 00:00:00-05:00,GOOGL,103.37591665062041,104.15701742365931,101.84250453722669,103.54166412353516,25102000,0.005343470170260822,1.0053434701702608,AI_Core
2021-02-11 00:00:00-05:00,GOOGL,103.76597151325437,103.91484058963358,102.66727078205419,103.65431213378906,20480000,0.0010879486166990304,1.001087948616699,AI_Core
2021-02-12 00:00:00-05:00,GOOGL,103.20867899470525,104.18777710286646,102.90099857654532,103.96595764160156,18990000,0.0030065850749194656,1.0030065850749195,AI_Core
2021-02-16 00:00:00-05:00,GOOGL,103.80319453901487,106.45267806427309,103.80319453901487,104.74359130859375,31004000,0.007479695129370079,1.00747969512937,AI_Core
2021-02-17 00:00:00-05:00,GOOGL,103.9138410552905,105.32617384394167,103.63445788939549,105.13660430908203,20294000,0.0037521436450502765,1.0037521436450503,AI_Core
2021-02-18 00:00:00-05:00,GOOGL,104.46071476343555,105.30384678219214,103.88158682056805,104.50090789794922,22546000,-0.00604638522720391,0.9939536147727961,AI_Core
2021-02-19 00:00:00-05:00,GOOGL,104.59919142849432,105.13464313280102,103.39032286421694,103.65730285644531,37938000,-0.008072705380968825,0.9919272946190312,AI_Core
2021-02-22 00:00:00-05:00,GOOGL,101.9099993387489,103.23647893744953,101.63210028023519,101.9427490234375,29466000,-0.01654059854694745,0.9834594014530526,AI_Core
2021-02-23 00:00:00-05:00,GOOGL,99.94435185295079,102.84791239328172,98.76525719424058,102.23355102539062,34658000,0.002852601138765287,1.0028526011387653,AI_Core
2021-02-24 00:00:00-05:00,GOOGL,100.74082627734853,103.63297538297377,100.61627147183141,103.40916442871094,22608000,0.011499291490210783,1.0114992914902108,AI_Core
2021-02-25 00:00:00-05:00,GOOGL,102.02562835554662,103.36897879825909,99.57216580668543,100.04161834716797,41548000,-0.03256525763598561,0.9674347423640144,AI_Core
2021-02-26 00:00:00-05:00,GOOGL,100.7363652714973,102.05490166561077,99.30021775417421,100.3373794555664,40042000,0.0029563806872063836,1.0029563806872064,AI_Core
2021-03-01 00:00:00-05:00,GOOGL,101.63209913010583,103.03301325641854,100.95819013474573,102.70697784423828,26060000,0.02361630731766562,1.0236163073176656,AI_Core
2021-03-02 00:00:00-05:00,GOOGL,102.46778343065205,103.95157512845779,102.06235368431534,102.44992065429688,25564000,-0.0025028210871052003,0.9974971789128948,AI_Core
2021-03-03 00:00:00-05:00,GOOGL,101.82812222319419,103.02110427360444,98.95234399009125,99.81632232666016,33892000,-0.025706201730730793,0.9742937982692692,AI_Core
2021-03-04 00:00:00-05:00,GOOGL,99.98802727764506,102.95163541392552,99.51956667031071,100.93388366699219,49216000,0.011196178283093605,1.0111961782830936,AI_Core
2021-03-05 00:00:00-05:00,GOOGL,102.284655349092,104.52025828320131,100.62866495462481,104.06718444824219,53100000,0.03104310135917876,1.0310431013591788,AI_Core
2021-03-08 00:00:00-05:00,GOOGL,103.42158844138253,104.89445355872637,99.50765630191395,99.6222915649414,36868000,-0.04271176266435317,0.9572882373356468,AI_Core
2021-03-09 00:00:00-05:00,GOOGL,101.71894467377746,102.42212772357182,101.01674600755987,101.25296020507812,33920000,0.016368511650564965,1.016368511650565,AI_Core
2021-03-10 00:00:00-05:00,GOOGL,102.2970659351344,102.2970659351344,100.20933995964218,101.0460205078125,27100000,-0.002043789108451599,0.9979562108915484,AI_Core
2021-03-11 00:00:00-05:00,GOOGL,102.13926584834769,104.77187091897011,102.05142854718905,104.23939514160156,27702000,0.03160317069134022,1.0316031706913402,AI_Core
2021-03-12 00:00:00-05:00,GOOGL,103.04195455710017,103.10150219473942,100.85894755075073,101.73135375976562,33818000,-0.024060398455199694,0.9759396015448003,AI_Core
2021-03-15 00:00:00-04:00,GOOGL,101.48223051757223,101.97897318600187,100.62917885594194,101.9516830444336,26168000,0.002165795268863402,1.0021657952688634,AI_Core
2021-03-16 00:00:00-04:00,GOOGL,102.52485435636942,104.89147154660814,102.1923674371934,103.41314697265625,31900000,0.014334868092228614,1.0143348680922286,AI_Core
2021-03-17 00:00:00-04:00,GOOGL,102.64791686191691,104.16296639587709,101.4395482280668,103.33026123046875,26382000,-0.000801501014270567,0.9991984989857294,AI_Core
2021-03-18 00:00:00-04:00,GOOGL,101.64102114164612,102.66181170828624,100.20189786741744,100.30908966064453,31700000,-0.029238013471056368,0.9707619865289436,AI_Core
2021-03-19 00:00:00-04:00,GOOGL,100.72543991257257,101.08819279011651,99.39548485155339,100.58797454833984,46072000,0.0027802553949876074,1.0027802553949876,AI_Core
2021-03-22 00:00:00-04:00,GOOGL,100.62124164348486,101.64897601791101,99.9448489322674,100.7730941772461,33536000,0.0018403753504081521,1.0018403753504082,AI_Core
2021-03-23 00:00:00-04:00,GOOGL,101.23261124865263,102.43155255458386,100.6395958801365,101.30109405517578,28510000,0.005239492567341575,1.0052394925673416,AI_Core
2021-03-24 00:00:00-04:00,GOOGL,101.81868694086641,102.6047475271792,100.6892203526668,100.8644027709961,25218000,-0.004310824954583792,0.9956891750454162,AI_Core
2021-03-25 00:00:00-04:00,GOOGL,100.6917082778307,101.51498617081897,99.05606400581422,100.86093139648438,35616000,-3.4416250097701884e-05,0.9999655837499023,AI_Core
2021-03-26 00:00:00-04:00,GOOGL,100.82767512282554,101.20482275574092,99.44114815336599,100.47732543945312,27978000,-0.0038033156319298156,0.9961966843680702,AI_Core
2021-03-29 00:00:00-04:00,GOOGL,100.34977968394811,101.69213801960343,99.52054260203612,101.52241516113281,26492000,0.010401249407354651,1.0104012494073547,AI_Core
2021-03-30 00:00:00-04:00,GOOGL,101.87922713070152,102.36009090991652,101.04403828817071,101.55616760253906,27312000,0.00033246294774103013,1.000332462947741,AI_Core
2021-03-31 00:00:00-04:00,GOOGL,101.94968467149992,103.53074076775447,101.5824566448902,102.3526382446289,42570000,0.007842661464018574,1.0078426614640186,AI_Core
2021-04-01 00:00:00-04:00,GOOGL,103.82801379599191,105.98669892569983,103.78732089156456,105.69043731689453,39880000,0.03261077710853022,1.0326107771085302,AI_Core
2021-04-05 00:00:00-04:00,GOOGL,106.55242264996384,110.61373952658637,106.45614993329092,110.11599731445312,48510000,0.04187285160235743,1.0418728516023574,AI_Core
2021-04-06 00:00:00-04:00,GOOGL,109.7170060552788,110.56460573116816,109.26393216477742,109.63462829589844,35240000,-0.004371472177471802,0.9956285278225282,AI_Core
2021-04-07 00:00:00-04:00,GOOGL,109.82519037364484,111.38341654754359,109.82519037364484,111.11196899414062,24134000,0.013475128444408346,1.0134751284444083,AI_Core
2021-04-08 00:00:00-04:00,GOOGL,112.35109778749995,112.73768033730468,111.30946858743064,111.67768859863281,28664000,0.005091437129712162,1.0050914371297122,AI_Core
2021-04-09 00:00:00-04:00,GOOGL,111.43007611188524,112.8458772221366,111.02413902052781,112.68211364746094,26146000,0.008993963444551722,1.0089939634445517,AI_Core
2021-04-12 00:00:00-04:00,GOOGL,111.86080254119268,111.99826033542475,110.55566149487322,111.38936614990234,25024000,-0.01147251729412091,0.9885274827058791,AI_Core
2021-04-13 00:00:00-04:00,GOOGL,111.70547531555604,112.32479639882128,111.31144932320024,111.87618255615234,25682000,0.004370402876652246,1.0043704028766522,AI_Core
2021-04-14 00:00:00-04:00,GOOGL,112.52131494179199,112.52131494179199,110.96259662557597,111.2548828125,21002000,-0.005553458559783286,0.9944465414402167,AI_Core
2021-04-15 00:00:00-04:00,GOOGL,112.24937512425728,113.93910731506152,111.71441568076216,113.40563201904297,29174000,0.019331728659205627,1.0193317286592056,AI_Core
2021-04-16 00:00:00-04:00,GOOGL,113.60363801209377,113.85176324145186,112.69450680826098,113.28157043457031,26282000,-0.001093963168000589,0.9989060368319994,AI_Core
2021-04-19 00:00:00-04:00,GOOGL,112.65779320044837,114.34057420260662,112.65779320044837,113.62944793701172,30290000,0.0030709099556696096,1.0030709099556696,AI_Core
