Date,Ticker,Open,High,Low,Close,Volume,Daily_Return,Log_Return,Category
2021-01-26 00:00:00-05:00,AMZN,164.8179931640625,166.89999389648438,164.14349365234375,166.30650329589844,59104000,0.009754137082109926,1.00975413708211,AI_Core
2021-01-27 00:00:00-05:00,AMZN,167.07449340820312,167.3260040283203,160.35400390625,161.62899780273438,93204000,-0.02812581228312927,0.9718741877168707,AI_Core
2021-01-28 00:00:00-05:00,AMZN,161.7519989013672,165.08399963378906,161.4344940185547,161.88099670410156,62984000,0.0015591193708615059,1.0015591193708615,AI_Core
2021-01-29 00:00:00-05:00,AMZN,161.5,161.84950256347656,159.2274932861328,160.30999755859375,85872000,-0.009704654514695155,0.9902953454853048,AI_Core
2021-02-01 00:00:00-05:00,AMZN,162.1179962158203,167.51300048828125,161.75149536132812,167.1439971923828,83204000,0.042629902924745666,1.0426299029247457,AI_Core
2021-02-02 00:00:00-05:00,AMZN,169.0,171.38699340820312,168.05650329589844,169.0,141972000,0.011104214562255077,1.011104214562255,AI_Core
2021-02-03 00:00:00-05:00,AMZN,171.25050354003906,171.6999969482422,165.43099975585938,165.62649536132812,141776000,-0.019961565909300982,0.980038434090699,AI_Core
2021-02-04 00:00:00-05:00,AMZN,166.5,167.35000610351562,163.8874969482422,166.5500030517578,73414000,0.005575845147329783,1.0055758451473298,AI_Core
2021-02-05 00:00:00-05:00,AMZN,165.9499969482422,168.85000610351562,165.135498046875,167.6074981689453,72416000,0.006349415177487883,1.0063494151774879,AI_Core
2021-02-08 00:00:00-05:00,AMZN,167.9250030517578,168.25,165.1999969482422,166.14700317382812,65148000,-0.008713780773966562,0.9912862192260334,AI_Core
2021-02-09 00:00:00-05:00,AMZN,165.62449645996094,166.89999389648438,164.89199829101562,165.25,44070000,-0.00539885256244832,0.9946011474375517,AI_Core
2021-02-10 00:00:00-05:00,AMZN,165.6999969482422,165.8975067138672,162.6999969482422,164.32899475097656,63032000,-0.005573405440383872,0.9944265945596161,AI_Core
2021-02-11 00:00:00-05:00,AMZN,164.60000610351562,164.60000610351562,162.4029998779297,163.10650634765625,46028000,-0.007439273910078148,0.9925607260899219,AI_Core
2021-02-12 00:00:00-05:00,AMZN,162.5,164.0124969482422,161.66549682617188,163.885498046875,46706000,0.004775969497859078,1.004775969497859,AI_Core
2021-02-16 00:00:00-05:00,AMZN,162.70249938964844,165.4149932861328,162.67950439453125,163.44749450683594,51494000,-0.0026726192693009576,0.997327380730699,AI_Core
2021-02-17 00:00:00-05:00,AMZN,163.17999267578125,166.04550170898438,162.97500610351562,165.4320068359375,65950000,0.012141589169594624,1.0121415891695946,AI_Core
2021-02-18 00:00:00-05:00,AMZN,164.12100219726562,166.89999389648438,163.69700622558594,166.4114990234375,60548000,0.005920814274298136,1.0059208142742981,AI_Core
2021-02-19 00:00:00-05:00,AMZN,166.4114990234375,166.6750030517578,162.28750610351562,162.4949951171875,86104000,-0.023535055745747435,0.9764649442542526,AI_Core
2021-02-22 00:00:00-05:00,AMZN,160.406494140625,161.61599731445312,158.61300659179688,159.03700256347656,70314000,-0.021280609604111933,0.9787193903958881,AI_Core
2021-02-23 00:00:00-05:00,AMZN,156.35150146484375,160.2364959716797,154.67999267578125,159.72500610351562,93544000,0.004326059526709614,1.0043260595267096,AI_Core
2021-02-24 00:00:00-05:00,AMZN,158.33749389648438,158.56149291992188,156.2689971923828,157.97650146484375,60226000,-0.010946968676518232,0.9890530313234818,AI_Core
2021-02-25 00:00:00-05:00,AMZN,156.83700561523438,158.91299438476562,152.38800048828125,152.85800170898438,90676000,-0.03240038681954516,0.9675996131804548,AI_Core
2021-02-26 00:00:00-05:00,AMZN,154.75999450683594,156.1219940185547,151.8350067138672,154.64649963378906,85518000,0.011700387973209825,1.0117003879732098,AI_Core
2021-03-01 00:00:00-05:00,AMZN,156.39450073242188,157.47799682617188,154.89950561523438,157.3070068359375,54582000,0.017203798394717307,1.0172037983947173,AI_Core
2021-03-02 00:00:00-05:00,AMZN,157.17349243164062,158.17599487304688,154.3560028076172,154.72650146484375,51916000,-0.016404262105025436,0.9835957378949746,AI_Core
2021-03-03 00:00:00-05:00,AMZN,154.0590057373047,155.38900756835938,149.75,150.25,79774000,-0.02893170479822993,0.9710682952017701,AI_Core
2021-03-04 00:00:00-05:00,AMZN,150.60000610351562,152.906494140625,147.27149963378906,148.8784942626953,109632000,-0.009128157985388907,0.9908718420146111,AI_Core
2021-03-05 00:00:00-05:00,AMZN,150.25,150.4499969482422,144.0500030517578,150.0229949951172,107772000,0.007687481916645478,1.0076874819166455,AI_Core
2021-03-08 00:00:00-05:00,AMZN,150.75,153.22950744628906,147.5655059814453,147.59750366210938,83700000,-0.016167463748385735,0.9838325362516143,AI_Core
2021-03-09 00:00:00-05:00,AMZN,150.89950561523438,154.54800415039062,150.25750732421875,153.1425018310547,80600000,0.03756837366056898,1.037568373660569,AI_Core
2021-03-10 00:00:00-05:00,AMZN,154.92250061035156,155.822998046875,151.50250244140625,152.8820037841797,60250000,-0.0017010173123747085,0.9982989826876253,AI_Core
2021-03-11 00:00:00-05:00,AMZN,155.20050048828125,156.58900451660156,154.14649963378906,155.67950439453125,55528000,0.018298429776605563,1.0182984297766056,AI_Core
2021-03-12 00:00:00-05:00,AMZN,153.75,154.94900512695312,152.27499389648438,154.47450256347656,48438000,-0.0077402727850476305,0.9922597272149524,AI_Core
2021-03-15 00:00:00-04:00,AMZN,153.72850036621094,154.11199951171875,151.60450744628906,154.08399963378906,58272000,-0.0025279442445658162,0.9974720557554342,AI_Core
2021-03-16 00:00:00-04:00,AMZN,155.24850463867188,156.44549560546875,153.79299926757812,154.59300231933594,50776000,0.0033034103914528767,1.0033034103914529,AI_Core
2021-03-17 00:00:00-04:00,AMZN,153.66099548339844,158.65249633789062,153.51100158691406,156.7864990234375,62372000,0.014188848597238346,1.0141888485972383,AI_Core
2021-03-18 00:00:00-04:00,AMZN,155.0500030517578,155.8314971923828,151.25,151.39950561523438,72992000,-0.03435878370750434,0.9656412162924957,AI_Core
2021-03-19 00:00:00-04:00,AMZN,151.4615020751953,153.864501953125,150.8314971923828,153.7480010986328,92508000,0.015511909856343209,1.0155119098563432,AI_Core
2021-03-22 00:00:00-04:00,AMZN,153.3925018310547,156.32899475097656,153.00250244140625,155.5435028076172,58044000,0.01167821172408301,1.011678211724083,AI_Core
2021-03-23 00:00:00-04:00,AMZN,156.35000610351562,159.10000610351562,156.04249572753906,156.875,76346000,0.008560288075996736,1.0085602880759967,AI_Core
2021-03-24 00:00:00-04:00,AMZN,157.552001953125,158.0155029296875,154.25750732421875,154.35350036621094,59180000,-0.016073304438495972,0.983926695561504,AI_Core
2021-03-25 00:00:00-04:00,AMZN,153.64950561523438,155.48899841308594,151.85699462890625,152.31300354003906,71270000,-0.013219634289670767,0.9867803657103292,AI_Core
2021-03-26 00:00:00-04:00,AMZN,152.2030029296875,152.83299255371094,149.8000030517578,152.60150146484375,66258000,0.0018941122432061253,1.0018941122432061,AI_Core
2021-03-29 00:00:00-04:00,AMZN,152.77200317382812,154.5625,151.42250061035156,153.7864990234375,54920000,0.007765307334585803,1.0077653073345858,AI_Core
2021-03-30 00:00:00-04:00,AMZN,153.50050354003906,153.64999389648438,151.6999969482422,152.76449584960938,46752000,-0.006645597502498379,0.9933544024975016,AI_Core
2021-03-31 00:00:00-04:00,AMZN,153.2030029296875,155.9665069580078,153.125,154.70399475097656,61878000,0.01269600564306872,1.0126960056430687,AI_Core
2021-04-01 00:00:00-04:00,AMZN,155.89700317382812,158.1219940185547,155.77749633789062,158.0500030517578,58806000,0.02162845443110406,1.021628454431104,AI_Core
2021-04-05 00:00:00-04:00,AMZN,158.64999389648438,161.79800415039062,158.06199645996094,161.3365020751953,66698000,0.02079404593469847,1.0207940459346985,AI_Core
2021-04-06 00:00:00-04:00,AMZN,161.1875,162.36549377441406,160.8520050048828,161.1909942626953,50756000,-0.0009018902147276409,0.9990981097852724,AI_Core
2021-04-07 00:00:00-04:00,AMZN,161.69000244140625,165.1804962158203,161.1824951171875,163.96949768066406,66924000,0.01723733655641202,1.017237336556412,AI_Core
2021-04-08 00:00:00-04:00,AMZN,165.5449981689453,166.22500610351562,164.60000610351562,164.96499633789062,56242000,0.006071242952548017,1.006071242952548,AI_Core
2021-04-09 00:00:00-04:00,AMZN,165.23500061035156,168.61000061035156,164.44500732421875,168.61000061035156,86830000,0.02209562242522667,1.0220956224252267,AI_Core
2021-04-12 00:00:00-04:00,AMZN,167.760498046875,169.7519989013672,167.5574951171875,168.96949768066406,65636000,0.0021321218730274705,1.0021321218730275,AI_Core
2021-04-13 00:00:00-04:00,AMZN,170.04249572753906,171.60000610351562,169.781494140625,170.0,66316000,0.006098747605224553,1.0060987476052246,AI_Core
2021-04-14 00:00:00-04:00,AMZN,170.20199584960938,170.2064971923828,166.3000030517578,166.64999389648438,62904000,-0.01970591825597423,0.9802940817440258,AI_Core
2021-04-15 00:00:00-04:00,AMZN,168.5500030517578,169.85000610351562,167.60000610351562,168.95449829101562,64672000,0.013828409714570444,1.0138284097145704,AI_Core
2021-04-16 00:00:00-04:00,AMZN,169.0,170.33999633789062,167.7794952392578,169.9720001220703,63720000,0.006022342354579324,1.0060223423545793,AI_Core
2021-04-19 00:00:00-04:00,AMZN,169.51649475097656,171.79649353027344,168.00799560546875,168.60049438476562,54508000,-0.00806900981526193,0.9919309901847381,AI_Core
2021-04-20 00:00:00-04:00,AMZN,168.67999267578125,169.14950561523438,165.8000030517578,166.7344970703125,52460000,-0.011067567276491497,0.9889324327235085,AI_Core
2021-04-21 00:00:00-04:00,AMZN,165.8000030517578,168.14300537109375,165.1905059814453,168.1009979248047,44224000,0.008195669633476843,1.0081956696334768,AI_Core
2021-04-22 00:00:00-04:00,AMZN,168.58399963378906,168.64349365234375,165.07249450683594,165.45199584960938,51612000,-0.015758395892332966,0.984241604107667,AI_Core
2021-04-23 00:00:00-04:00,AMZN,165.9550018310547,168.75,165.4250030517578,167.04400634765625,63856000,0.00962218974677076,1.0096221897467708,AI_Core
2021-04-26 00:00:00-04:00,AMZN,167.39999389648438,171.42250061035156,166.5469970703125,170.4499969482422,97614000,0.020389780364207244,1.0203897803642072,AI_Core
2021-04-27 00:00:00-04:00,AMZN,172.17349243164062,173.0,169.90049743652344,170.8715057373047,76542000,0.0024729175512423485,1.0024729175512423,AI_Core
2021-04-28 00:00:00-04:00,AMZN,171.74000549316406,174.49400329589844,171.25,172.9250030517578,92638000,0.012017786731569835,1.0120177867315698,AI_Core
2021-04-29 00:00:00-04:00,AMZN,175.2550048828125,175.72250366210938,171.75,173.5655059814453,153648000,0.0037039347600635875,1.0037039347600636,AI_Core
2021-04-30 00:00:00-04:00,AMZN,176.25599670410156,177.6999969482422,173.125,173.37100219726562,140186000,-0.001120636171800582,0.9988793638281994,AI_Core
2021-05-03 00:00:00-04:00,AMZN,174.2364959716797,174.33250427246094,168.63499450683594,169.32449340820312,117510000,-0.023340170719312603,0.9766598292806874,AI_Core
2021-05-04 00:00:00-04:00,AMZN,167.8094940185547,168.3990020751953,163.60650634765625,165.593505859375,108788000,-0.022034541333801894,0.9779654586661981,AI_Core
2021-05-05 00:00:00-04:00,AMZN,166.9429931640625,167.73500061035156,163.21800231933594,163.52699279785156,74226000,-0.012479432999494278,0.9875205670005057,AI_Core
2021-05-06 00:00:00-04:00,AMZN,163.5,165.72000122070312,162.36000061035156,165.31849670410156,88954000,0.010955401769447537,1.0109554017694475,AI_Core
2021-05-07 00:00:00-04:00,AMZN,165.95449829101562,166.54449462890625,164.45350646972656,164.58050537109375,94206000,-0.0044640578502762596,0.9955359421497237,AI_Core
2021-05-10 00:00:00-04:00,AMZN,164.11599731445312,164.14999389648438,159.5,159.52450561523438,116772000,-0.03072052637375966,0.9692794736262403,AI_Core
2021-05-11 00:00:00-04:00,AMZN,156.81399536132812,161.89999389648438,156.36849975585938,161.19549560546875,92396000,0.010474816917876772,1.0104748169178768,AI_Core
2021-05-12 00:00:00-04:00,AMZN,159.25,160.39700317382812,156.65499877929688,157.5970001220703,98728000,-0.022323796765424953,0.977676203234575,AI_Core
2021-05-13 00:00:00-04:00,AMZN,159.27349853515625,160.19200134277344,156.64999389648438,158.07350158691406,67018000,0.0030235440044839024,1.003023544004484,AI_Core
2021-05-14 00:00:00-04:00,AMZN,159.2779998779297,161.4429931640625,159.14999389648438,161.14500427246094,66500000,0.019430851184491837,1.0194308511844918,AI_Core
2021-05-17 00:00:00-04:00,AMZN,162.29649353027344,164.6374969482422,161.72950744628906,163.51950073242188,74478000,0.0147351540352203,1.0147351540352203,AI_Core
2021-05-18 00:00:00-04:00,AMZN,164.62899780273438,165.60000610351562,161.51849365234375,161.61399841308594,56568000,-0.011653058569779051,0.988346941430221,AI_Core
2021-05-19 00:00:00-04:00,AMZN,159.75,161.7375030517578,159.1999969482422,161.58999633789062,53594000,-0.000148514828115065,0.9998514851718849,AI_Core
2021-05-20 00:00:00-04:00,AMZN,162.22000122070312,162.98399353027344,161.8090057373047,162.38400268554688,52664000,0.004913709794237331,1.0049137097942373,AI_Core
2021-05-21 00:00:00-04:00,AMZN,162.5,162.83450317382812,159.85049438476562,160.1540069580078,82098000,-0.013732853548741542,0.9862671464512585,AI_Core
2021-05-24 00:00:00-04:00,AMZN,160.77499389648438,162.8975067138672,160.52499389648438,162.24949645996094,48456000,0.013084215261017773,1.0130842152610178,AI_Core
2021-05-25 00:00:00-04:00,AMZN,163.33349609375,163.99099731445312,160.68800354003906,162.95249938964844,65222000,0.004332851226203749,1.0043328512262037,AI_Core
2021-05-26 00:00:00-04:00,AMZN,163.72950744628906,164.7864990234375,162.92550659179688,163.25799560546875,47680000,0.0018747562447005706,1.0018747562447006,AI_Core
2021-05-27 00:00:00-04:00,AMZN,162.8000030517578,163.01800537109375,161.5019989013672,161.5054931640625,51224000,-0.010734558114025683,0.9892654418859743,AI_Core
2021-05-28 00:00:00-04:00,AMZN,162.10000610351562,162.39950561523438,160.98500061035156,161.15350341796875,46596000,-0.0021794289420000723,0.9978205710579999,AI_Core
2021-06-01 00:00:00-04:00,AMZN,162.1750030517578,162.5489959716797,160.4530029296875,160.9324951171875,48600000,-0.0013714148069622345,0.9986285851930378,AI_Core
2021-06-02 00:00:00-04:00,AMZN,161.15499877929688,161.75,160.39999389648438,161.69949340820312,40290000,0.004765962837133042,1.004765962837133,AI_Core
2021-06-03 00:00:00-04:00,AMZN,160.2115020751953,160.7220001220703,159.20150756835938,159.35049438476562,47966000,-0.014526941142032901,0.9854730588579671,AI_Core
2021-06-04 00:00:00-04:00,AMZN,160.60000610351562,161.0500030517578,159.9405059814453,160.31100463867188,44994000,0.006027657821926935,1.006027657821927,AI_Core
2021-06-07 00:00:00-04:00,AMZN,159.8665008544922,160.39999389648438,158.61000061035156,159.90049743652344,44316000,-0.0025606925929613222,0.9974393074070387,AI_Core
2021-06-08 00:00:00-04:00,AMZN,161.1304931640625,163.97650146484375,160.90049743652344,163.20550537109375,68334000,0.020669153552085318,1.0206691535520853,AI_Core
2021-06-09 00:00:00-04:00,AMZN,163.64349365234375,164.87899780273438,163.53500366210938,164.0574951171875,49110000,0.005220349302289318,1.0052203493022893,AI_Core
2021-06-10 00:00:00-04:00,AMZN,164.10049438476562,167.5500030517578,164.0574951171875,167.4824981689453,69530000,0.02087684594544914,1.0208768459454491,AI_Core
2021-06-11 00:00:00-04:00,AMZN,167.4824981689453,168.32899475097656,166.67250061035156,167.3415069580078,56348000,-0.0008418265339896758,0.9991581734660103,AI_Core
2021-06-14 00:00:00-04:00,AMZN,167.3415069580078,169.25,166.77499389648438,169.19349670410156,51394000,0.011067127216432215,1.0110671272164322,AI_Core
2021-06-15 00:00:00-04:00,AMZN,169.1999969482422,169.84950256347656,168.15550231933594,169.156494140625,48524000,-0.0002186996793457352,0.9997813003206543,AI_Core
2021-06-16 00:00:00-04:00,AMZN,169.60000610351562,171.3175048828125,168.02650451660156,170.7624969482422,84056000,0.0094941835711142,1.0094941835711142,AI_Core
2021-06-17 00:00:00-04:00,AMZN,170.15899658203125,174.86000061035156,170.0500030517578,174.46200561523438,102730000,0.02166464377780497,1.021664643777805,AI_Core
2021-06-18 00:00:00-04:00,AMZN,173.99949645996094,175.35000610351562,173.6855010986328,174.34500122070312,104954000,-0.0006706583139327593,0.9993293416860672,AI_Core
2021-06-21 00:00:00-04:00,AMZN,173.8209991455078,174.10000610351562,171.6999969482422,172.697998046875,65542000,-0.009446804682075038,0.990553195317925,AI_Core
2021-06-22 00:00:00-04:00,AMZN,172.9029998779297,176.18899536132812,172.80450439453125,175.27200317382812,66902000,0.01490466106187549,1.0149046610618755,AI_Core
2021-06-23 00:00:00-04:00,AMZN,175.25,176.0500030517578,174.16000366210938,175.1909942626953,56266000,-0.0004621896804161141,0.9995378103195839,AI_Core
2021-06-24 00:00:00-04:00,AMZN,175.3820037841797,176.2429962158203,171.54249572753906,172.45399475097656,76640000,-0.015622946391951387,0.9843770536080486,AI_Core
2021-06-25 00:00:00-04:00,AMZN,173.1999969482422,173.24099731445312,169.70899963378906,170.072998046875,78820000,-0.013806561613952328,0.9861934383860477,AI_Core
2021-06-28 00:00:00-04:00,AMZN,170.8000030517578,172.39999389648438,170.67550659179688,172.1945037841797,44856000,0.012474089136242261,1.0124740891362423,AI_Core
2021-06-29 00:00:00-04:00,AMZN,171.9409942626953,172.80149841308594,171.15150451660156,172.40699768066406,41968000,0.0012340341405479016,1.001234034140548,AI_Core
2021-06-30 00:00:00-04:00,AMZN,172.05299377441406,173.5800018310547,171.75,172.00799560546875,48080000,-0.0023143032508132766,0.9976856967491867,AI_Core
2021-07-01 00:00:00-04:00,AMZN,171.73049926757812,172.85000610351562,170.4709930419922,171.64849853515625,40742000,-0.0020900020900020966,0.9979099979099979,AI_Core
2021-07-02 00:00:00-04:00,AMZN,172.58200073242188,175.58599853515625,171.8459930419922,175.5489959716797,63388000,0.022723749230608936,1.022723749230609,AI_Core
2021-07-06 00:00:00-04:00,AMZN,176.5054931640625,184.2740020751953,176.4499969482422,183.78700256347656,134896000,0.04692710742205475,1.0469271074220547,AI_Core
2021-07-07 00:00:00-04:00,AMZN,185.86900329589844,186.7100067138672,183.94549560546875,184.82899475097656,106562000,0.005669564076709488,1.0056695640767095,AI_Core
2021-07-08 00:00:00-04:00,AMZN,182.17799377441406,187.99949645996094,181.05599975585938,186.57049560546875,103612000,0.009422227593882448,1.0094222275938824,AI_Core
2021-07-09 00:00:00-04:00,AMZN,186.12600708007812,187.39999389648438,184.6699981689453,185.9669952392578,74964000,-0.003234704202571881,0.9967652957974281,AI_Core
2021-07-12 00:00:00-04:00,AMZN,187.1999969482422,187.864501953125,184.83949279785156,185.92750549316406,51432000,-0.00021234814297532711,0.9997876518570247,AI_Core
2021-07-13 00:00:00-04:00,AMZN,185.10499572753906,188.6540069580078,183.5659942626953,183.8679962158203,76918000,-0.011076947823728367,0.9889230521762716,AI_Core
2021-07-14 00:00:00-04:00,AMZN,185.4425048828125,185.88299560546875,183.04150390625,184.08399963378906,65932000,0.0011747744165069296,1.001174774416507,AI_Core
2021-07-15 00:00:00-04:00,AMZN,184.7100067138672,184.77000427246094,181.04600524902344,181.55999755859375,63706000,-0.013711143174944485,0.9862888568250555,AI_Core
2021-07-16 00:00:00-04:00,AMZN,181.66549682617188,182.30299377441406,178.5229949951172,178.68150329589844,80874000,-0.01585423166667732,0.9841457683333227,AI_Core
2021-07-19 00:00:00-04:00,AMZN,176.62899780273438,177.510498046875,174.95799255371094,177.47950744628906,75692000,-0.006727030092302577,0.9932729699076974,AI_Core
2021-07-20 00:00:00-04:00,AMZN,178.36599731445312,179.60000610351562,175.89999389648438,178.6595001220703,65114000,0.0066486136498793424,1.0066486136498793,AI_Core
2021-07-21 00:00:00-04:00,AMZN,178.81900024414062,179.32249450683594,177.1820068359375,179.25999450683594,46380000,0.003361110852517335,1.0033611108525173,AI_Core
2021-07-22 00:00:00-04:00,AMZN,179.3614959716797,182.00100708007812,179.11349487304688,181.90150451660156,65308000,0.014735635895966048,1.014735635895966,AI_Core
2021-07-23 00:00:00-04:00,AMZN,182.0,183.3054962158203,181.1020050048828,182.83200073242188,48726000,0.005115384934792466,1.0051153849347925,AI_Core
2021-07-26 00:00:00-04:00,AMZN,183.6584930419922,185.60400390625,182.3625030517578,184.99099731445312,58002000,0.01180863619816197,1.011808636198162,AI_Core
2021-07-27 00:00:00-04:00,AMZN,184.9250030517578,184.9250030517578,179.3074951171875,181.3195037841797,82638000,-0.019846876786293155,0.9801531232137068,AI_Core
2021-07-28 00:00:00-04:00,AMZN,181.68899536132812,182.92100524902344,180.0500030517578,181.51600646972656,59988000,0.0010837371680696428,1.0010837371680696,AI_Core
2021-07-29 00:00:00-04:00,AMZN,181.3874969482422,181.8975067138672,179.00050354003906,179.99600219726562,110400000,-0.008373940689987869,0.9916260593100121,AI_Core
2021-07-30 00:00:00-04:00,AMZN,167.3975067138672,168.40699768066406,165.3489990234375,166.37950134277344,199312000,-0.07564890713277761,0.9243510928672224,AI_Core
2021-08-02 00:00:00-04:00,AMZN,167.65499877929688,167.9459991455078,165.85000610351562,166.57400512695312,67078000,0.0011690369463182027,1.0011690369463182,AI_Core
2021-08-03 00:00:00-04:00,AMZN,167.03599548339844,169.5500030517578,164.98849487304688,168.31199645996094,83146000,0.01043374884144277,1.0104337488414428,AI_Core
2021-08-04 00:00:00-04:00,AMZN,168.96749877929688,169.44400024414062,167.2779998779297,167.73599243164062,43678000,-0.0034222398904129037,0.9965777601095871,AI_Core
2021-08-05 00:00:00-04:00,AMZN,167.81100463867188,169.4499969482422,167.04600524902344,168.79949951171875,48670000,0.006340362999381677,1.0063403629993817,AI_Core
2021-08-06 00:00:00-04:00,AMZN,168.75,168.75,166.45199584960938,167.2469940185547,52752000,-0.009197334693852421,0.9908026653061476,AI_Core
2021-08-09 00:00:00-04:00,AMZN,167.1804962158203,167.74400329589844,166.42599487304688,167.093505859375,42964000,-0.0009177334401756498,0.9990822665598244,AI_Core
2021-08-10 00:00:00-04:00,AMZN,167.25050354003906,167.89999389648438,165.75,166.03399658203125,48252000,-0.006340816609805455,0.9936591833901945,AI_Core
2021-08-11 00:00:00-04:00,AMZN,166.57249450683594,166.88499450683594,163.88949584960938,164.60549926757812,58944000,-0.008603643493863333,0.9913963565061367,AI_Core
2021-08-12 00:00:00-04:00,AMZN,164.5,165.72549438476562,163.48350524902344,165.1750030517578,46282000,0.003459810192938395,1.0034598101929384,AI_Core
2021-08-13 00:00:00-04:00,AMZN,165.2834930419922,165.30349731445312,164.14999389648438,164.69850158691406,41134000,-0.0028848279463596915,0.9971151720536403,AI_Core
2021-08-16 00:00:00-04:00,AMZN,164.14999389648438,165.0,160.55650329589844,164.94949340820312,66394000,0.0015239472057770875,1.001523947205777,AI_Core
2021-08-17 00:00:00-04:00,AMZN,163.875,164.02450561523438,161.28399658203125,162.09800720214844,67758000,-0.01728702615047184,0.9827129738495282,AI_Core
2021-08-18 00:00:00-04:00,AMZN,162.09950256347656,162.7050018310547,160.0,160.06100463867188,56086000,-0.012566487390164305,0.9874335126098357,AI_Core
2021-08-19 00:00:00-04:00,AMZN,159.7010040283203,161.64999389648438,159.1230010986328,159.3874969482422,75658000,-0.0042078187123096855,0.9957921812876903,AI_Core
2021-08-20 00:00:00-04:00,AMZN,160.19349670410156,160.3905029296875,158.78799438476562,159.99749755859375,67168000,0.003827154714335368,1.0038271547143354,AI_Core
2021-08-23 00:00:00-04:00,AMZN,160.59500122070312,164.0449981689453,160.50050354003906,163.2935028076172,65362000,0.02060035500127988,1.0206003550012799,AI_Core
2021-08-24 00:00:00-04:00,AMZN,164.0,165.77450561523438,163.72900390625,165.28900146484375,51036000,0.012220318769066596,1.0122203187690666,AI_Core
2021-08-25 00:00:00-04:00,AMZN,165.49349975585938,166.0500030517578,164.3074951171875,164.95899963378906,33606000,-0.0019965141547840792,0.9980034858452159,AI_Core
2021-08-26 00:00:00-04:00,AMZN,164.9499969482422,166.60000610351562,164.8000030517578,165.8000030517578,41976000,0.005098257262930783,1.0050982572629308,AI_Core
2021-08-27 00:00:00-04:00,AMZN,166.6614990234375,167.61599731445312,165.6875,167.48150634765625,48048000,0.01014175672465778,1.0101417567246578,AI_Core
2021-08-30 00:00:00-04:00,AMZN,167.8715057373047,172.25,167.76100158691406,171.07850646972656,63844000,0.021476998866989616,1.0214769988669896,AI_Core
2021-08-31 00:00:00-04:00,AMZN,171.24000549316406,173.62899780273438,169.7794952392578,173.5395050048828,87128000,0.01438520002272603,1.014385200022726,AI_Core
2021-09-01 00:00:00-04:00,AMZN,174.82000732421875,176.35000610351562,173.76199340820312,173.9499969482422,72598000,0.0023654092095504176,1.0023654092095504,AI_Core
2021-09-02 00:00:00-04:00,AMZN,174.73800659179688,175.59800720214844,172.75,173.156005859375,58474000,-0.004564478889317991,0.995435521110682,AI_Core
2021-09-03 00:00:00-04:00,AMZN,172.60000610351562,174.1334991455078,171.82200622558594,173.90249633789062,51514000,0.004311086264728647,1.0043110862647286,AI_Core
2021-09-07 00:00:00-04:00,AMZN,173.89999389648438,176.4044952392578,173.8470001220703,175.46449279785156,54758000,0.008982024369138308,1.0089820243691383,AI_Core
